title,link,Processed
Kẻ hãm hại con riêng của vợ bị bắt,https://vnexpress.net/ke-ham-hai-con-rieng-cua-vo-bi-bat-4787507.html,1
Kẻ đâm gục đại úy công an bị tuyên án tử hình,https://vnexpress.net/ke-dam-guc-dai-uy-cong-an-bi-tuyen-an-tu-hinh-4787509.html,1
Người nước ngoài bị bắt vì giả trạm sóng gửi tin nhắn rác ở TP HCM,https://vnexpress.net/nguoi-nuoc-ngoai-bi-bat-vi-gia-tram-song-gui-tin-nhan-rac-o-tp-hcm-4787495.html,1
Người chặn đường đánh bạn học của con bị phạt tù,https://vnexpress.net/nguoi-chan-duong-danh-ban-hoc-cua-con-bi-phat-tu-4787386.html,1
Nổ súng vào quán cà phê khiến hai vợ chồng nguy kịch,https://vnexpress.net/no-sung-vao-quan-ca-phe-khien-hai-vo-chong-nguy-kich-4787455.html,1
VKS giữ nguyên cáo buộc Chủ tịch Vimedimex gian lận đấu thầu đất công,https://vnexpress.net/vks-giu-nguyen-cao-buoc-chu-tich-vimedimex-gian-lan-dau-thau-dat-cong-4787316.html,1
VKS: 'Đế chế cho vay lãi cắt cổ' của trùm nước ngoài gây mất an ninh tiền tệ,https://vnexpress.net/vks-de-che-cho-vay-lai-cat-co-cua-trum-nuoc-ngoai-gay-mat-an-ninh-tien-te-4787146.html,1
Tiếp tục giải cứu 13 nạn nhân ở Tam giác vàng,https://vnexpress.net/tiep-tuc-giai-cuu-13-nan-nhan-o-tam-giac-vang-4787320.html,1
'Quân Idol' và ba đồng phạm bị tuyên tử hình,https://vnexpress.net/quan-idol-va-ba-dong-pham-bi-tuyen-tu-hinh-4787302.html,1
Hơn một triệu USD hối lộ của Xuyên Việt Oil được sử dụng như thế nào,https://vnexpress.net/cac-bi-can-xu-ly-trieu-usd-qua-hoi-lo-cua-xuyen-viet-oil-the-nao-4786844.html,1
Bí mật che giấu hơn 40 năm trong vụ hiếp dâm cặp song sinh,https://vnexpress.net/bi-mat-che-giau-hon-40-nam-trong-vu-hiep-dam-cap-song-sinh-4787189.html,1
"Cơn cuồng ghen truy sát, đốt nhà người tình",https://vnexpress.net/con-cuong-ghen-truy-sat-dot-nha-nguoi-tinh-4787261.html,1
"Nhân viên ngân hàng lừa lấy mã OTP, chiếm đoạt tiền của khách",https://vnexpress.net/nhan-vien-ngan-hang-lua-lay-ma-otp-chiem-doat-tien-cua-khach-4787247.html,1
"Ba lần dàn cảnh, cướp tiền của người bán USD",https://vnexpress.net/ba-lan-dan-canh-cuop-tien-cua-nguoi-ban-usd-4787097.html,1
Người đàn ông đá liên tiếp bé trai 12 tuổi,https://vnexpress.net/nguoi-dan-ong-da-lien-tiep-be-trai-12-tuoi-bi-tam-giu-4787185.html,1
"Lừa chuyển dữ liệu, khách cướp điện thoại trong tiệm cầm đồ",https://vnexpress.net/lua-chuyen-du-lieu-khach-cuop-dien-thoai-trong-tiem-cam-do-4787063.html,1
Án mạng sau cuộc cãi vã đòi nợ,https://vnexpress.net/an-mang-sau-cuoc-cai-va-doi-no-4787055.html,1
Kẻ ném bé trai xuống kênh lĩnh 14 năm tù,https://vnexpress.net/ke-nem-be-trai-xuong-kenh-linh-14-nam-tu-4787077.html,1
Giăng bẫy 'vi phạm hợp đồng đặt cọc' chiếm đoạt 2 tỷ đồng,https://vnexpress.net/giang-bay-vi-pham-hop-dong-dat-coc-chiem-doat-2-ty-dong-4787032.html,1
Tên trộm rơi từ trần nhà xuống khi đang ẩn náu,https://vnexpress.net/toi-pham-roi-tu-tran-nha-xuong-khi-dang-an-nau-4787065.html,1
Người giả mạo Cục phó An ninh điều tra bị bắt,https://vnexpress.net/nguoi-gia-mao-cuc-pho-an-ninh-dieu-tra-bi-bat-4787048.html,1
Cựu công an chiếm đoạt tiền của 'cát tặc' bị đề nghị 9-10 năm tù,https://vnexpress.net/cuu-cong-an-chiem-doat-tien-cua-cat-tac-bi-de-nghi-9-10-nam-tu-4787006.html,1
Người trên 70 tuổi có được vay tiền ngân hàng?,https://vnexpress.net/nguoi-tren-70-tuoi-co-duoc-vay-tien-ngan-hang-4786606.html,1
Âm mưu thủ tiêu khách hàng của nữ giám đốc,https://vnexpress.net/am-muu-thu-tieu-khach-hang-de-chiem-doat-tien-cua-nu-giam-doc-4786891.html,1
Phó giám đốc Sở Công Thương Lai Châu bị bắt,https://vnexpress.net/pho-giam-doc-so-cong-thuong-lai-chau-bi-bat-4786857.html,1
Chèn trái phép link quảng cáo vào trang web lập cho khách hàng,https://vnexpress.net/chen-trai-phep-link-quang-cao-vao-trang-web-lap-cho-khach-hang-4786728.html,1
8 thanh niên vô cớ chém người đi đường,https://vnexpress.net/8-thanh-nien-vo-co-chem-nguoi-di-duong-4786782.html,1
Lĩnh 12 năm tù vì làm chết người trộm gà,https://vnexpress.net/linh-12-nam-tu-vi-lam-chet-nguoi-trom-ga-4786753.html,1
Hơn 100 cảnh sát triệt phá đường dây mua bán trẻ em tại 32 tỉnh thành,https://vnexpress.net/hon-100-canh-sat-triet-pha-duong-day-mua-ban-tre-em-tai-32-tinh-thanh-4786701.html,1
Cách biến 1.400 tỷ đồng thành tài sản riêng của Giám đốc Xuyên Việt Oil,https://vnexpress.net/cach-bien-1-400-ty-dong-thanh-tai-san-rieng-cua-giam-doc-xuyen-viet-oil-4786556.html,1
"Công an, quân đội diễn tập chống khủng bố tại TP HCM",https://vnexpress.net/cong-an-quan-doi-dien-tap-chong-khung-bo-tai-tp-hcm-4786610.html,1
"Lương, thưởng cho người đi làm ngày Quốc khánh sẽ tính thế nào?",https://vnexpress.net/tien-luong-thuong-khi-lam-viec-ngay-quoc-khanh-2-9-duoc-tinh-the-nao-4786604.html,1
Nhân thân bí ẩn của khách mua dâm trong vụ 10 năm kêu oan tội 'môi giới',https://vnexpress.net/nhan-than-bi-an-cua-khach-mua-dam-trong-vu-10-nam-keu-oan-toi-moi-gioi-4786447.html,1
Sát thủ 'quái vật' sa lưới vì tham vài tờ tiền mới,https://vnexpress.net/sat-thu-sa-luoi-vi-tham-vai-to-tien-moi-4786400.html,1
Cựu bí thư Lê Đức Thọ bị cáo buộc nhận bao nhiêu tiền trong vụ Xuyên Việt Oil,https://vnexpress.net/cuu-bi-thu-ben-tre-le-duc-tho-bi-cao-buoc-nhan-hoi-lo-600-000-usd-4786399.html,1
Cựu cán bộ công an phủ nhận 'chạy' án cho chủ mưu khai thác cát lậu,https://vnexpress.net/cuu-can-bo-cong-an-phu-nhan-chay-an-cho-chu-muu-khai-thac-cat-lau-4786383.html,1
Thiêu hủy xác 5 con hổ tang vật,https://vnexpress.net/thieu-huy-xac-5-con-ho-tang-vat-4786176.html,1
"Tám thanh thiếu niên ép ngã, chém nhầm 4 người đi đường",https://vnexpress.net/tam-thanh-thieu-nien-ep-nga-chem-nham-4-nguoi-di-duong-4786374.html,1
Cú đấm gây chết người,https://vnexpress.net/cu-dam-gay-chet-nguoi-4786311.html,1
Cựu cầu thủ Đinh Thanh Trung: Bị cáo nông nổi khi sử dụng ma túy,https://vnexpress.net/cuu-cau-thu-dinh-thanh-trung-bi-cao-hanh-dong-nong-noi-4786069.html,1
Đội trưởng dân phòng bị bắt vì 'bảo kê' cảng cá,https://vnexpress.net/doi-truong-dan-phong-bi-bat-vi-bao-ke-cang-ca-4786219.html,1
Bộ Công an: Shark Thủy dùng cổ phần không có thật để huy động vốn,https://vnexpress.net/bo-cong-an-shark-thuy-dung-co-phan-khong-co-that-de-huy-dong-von-4786213.html,1
Cô gái hoang báo bị cướp,https://vnexpress.net/co-gai-hoang-bao-bi-cuop-4786177.html,1
Nhóm 'cát tặc' ở Cần Giờ ra tòa,https://vnexpress.net/nhom-cat-tac-o-can-gio-ra-toa-4786123.html,1
Phó chánh văn phòng UBND tỉnh Quảng Trị bị bắt,https://vnexpress.net/pho-chanh-van-phong-ubnd-tinh-quang-tri-bi-bat-4786118.html,1
Khúc mắc trong vụ án môi giới mại dâm 10 năm xét xử chưa xong,https://vnexpress.net/khuc-mac-trong-vu-an-moi-gioi-mai-dam-10-nam-xet-xu-chua-xong-4785938.html,1
Bi kịch của người phụ nữ lấy nhầm gã lừa đảo,https://vnexpress.net/bi-kich-cua-nguoi-phu-nu-lay-nham-ga-lua-dao-4785922.html,1
Nhận trợ cấp thất nghiệp thay chồng có được không?,https://vnexpress.net/nhan-tro-cap-that-nghiep-thay-chong-co-duoc-khong-4785731.html,1
Đường dây đưa người sang Campuchia đánh bạc,https://vnexpress.net/duong-day-dua-nguoi-sang-campuchia-danh-bac-4785958.html,1
Lời khai tài xế chạy ngược chiều trên cao tốc,https://video.vnexpress.net/loi-khai-tai-xe-chay-nguoc-chieu-tren-cao-toc-4785954.html,1
41 người bị bắt quả tang đánh bạc,https://vnexpress.net/41-nguoi-bi-bat-qua-tang-danh-bac-4785902.html,1
Hai nam công nhân chặn đường chém nữ quản lý,https://vnexpress.net/hai-nam-cong-nhan-chan-duong-chem-nu-quan-ly-4785875.html,1
Kết thúc 13 năm tranh chấp tài sản giữa ông Đức An và Ngọc Thúy,https://vnexpress.net/ket-thuc-13-nam-tranh-chap-tai-san-giua-ong-duc-an-va-ngoc-thuy-4785871.html,1
"Từng được tuyên vộ tội, cựu giám đốc ngân hàng bị phạt 6 năm tù",https://vnexpress.net/tung-duoc-tuyen-vo-toi-cuu-giam-doc-ngan-hang-bi-phat-6-nam-tu-4785781.html,1
Bà trùm vụ cho vay qua app phủ nhận chỉ đạo 'đòi nợ 5 cấp độ',https://vnexpress.net/ba-trum-vu-cho-vay-qua-app-phu-nhan-chi-dao-doi-no-5-cap-do-4785758.html,1
Cựu thẩm phán 'nhận 500 triệu đồng' bị phạt 15 năm tù,https://vnexpress.net/cuu-tham-phan-nhan-500-trieu-dong-bi-phat-15-nam-tu-4785760.html,1
"Bộ Công an đề xuất những điều cấm với cán bộ, chiến sĩ",https://vnexpress.net/bo-cong-an-de-xuat-nhung-dieu-cam-voi-can-bo-chien-si-4785733.html,1
Người phụ nữ tìm công lý khi bị lừa quan hệ tình dục,https://vnexpress.net/nguoi-phu-nu-tim-cong-ly-khi-bi-lua-quan-he-tinh-duc-4785557.html,1
Kịch bản 'hoàn hảo' sau cái chết của ba người chồng,https://vnexpress.net/kich-ban-hoan-hao-sau-cai-chet-cua-ba-nguoi-chong-4785558.html,1
Bán xe trước khi đăng ký có được không?,https://vnexpress.net/ban-xe-truoc-khi-dang-ky-co-duoc-khong-4785540.html,1
Đâm 4 người bị thương vì va chạm giao thông,https://vnexpress.net/dam-4-nguoi-bi-thuong-vi-va-cham-giao-thong-4785907.html,1
Day dứt của người vợ đoạt mạng chồng khi bị bạo hành,https://vnexpress.net/day-dut-cua-nguoi-vo-doat-mang-chong-khi-bi-bao-hanh-4785519.html,1
Phòng thu âm có nhiều người dương tính chất ma túy,https://vnexpress.net/phong-thu-am-co-nhieu-nguoi-duong-tinh-chat-ma-tuy-4785456.html,1
'Thần bài Poker' gốc Việt bị trộm nhiều tài sản,https://vnexpress.net/than-bai-poker-goc-viet-bi-trom-nhieu-tai-san-4785439.html,1
Hơn 30 cảnh sát vây bắt nghi phạm sát hại người phụ nữ,https://vnexpress.net/hon-30-canh-sat-vay-bat-nghi-pham-sat-hai-nguoi-phu-nu-4785423.html,1
Người 'nghi ngáo đá leo cửa sổ' là trộm đang bỏ trốn,https://vnexpress.net/nguoi-nghi-ngao-da-leo-cua-so-la-trom-dang-bo-tron-4785396.html,1
Vỏ bọc giúp kẻ sát nhân đánh lừa FBI,https://vnexpress.net/vo-boc-giup-danh-lua-fbi-cua-ke-sat-nhan-4785088.html,1
"Nghỉ thai sản trùng nghỉ Tết, có được bù thời gian?",https://vnexpress.net/nghi-thai-san-trung-nghi-tet-co-duoc-bu-thoi-gian-4783989.html,1
Tội phạm lộ thân phận vì lên sân khấu hát với thần tượng,https://vnexpress.net/toi-pham-lo-than-phan-vi-len-san-khau-hat-voi-than-tuong-4785281.html,1
Tài xế xe khách húc cảnh sát bị khởi tố,https://vnexpress.net/tai-xe-xe-khach-huc-canh-sat-bi-khoi-to-4785274.html,1
Chủ tịch Tập đoàn dược Bảo Châu bị bắt,https://vnexpress.net/chu-tich-tap-doan-duoc-bao-chau-bi-bat-4785255.html,1
5 thiếu niên bị khởi tố sau màn 'biểu diễn' tốc độ,https://vnexpress.net/5-thieu-nien-bi-khoi-to-sau-man-bieu-dien-toc-do-4785178.html,1
"Cướp 15 kg ma túy đem bán, hai người bị phạt án tử hình",https://vnexpress.net/cuop-15-kg-ma-tuy-dem-ban-hai-nguoi-bi-phat-an-tu-hinh-4785163.html,1
Bỗng dưng nhận được 3 tỷ đồng trong tài khoản,https://vnexpress.net/chuyen-tien-nham-4784940.html,1
'Cỗ máy' cho vay qua app lãi suất tới 2.190% vận hành thế nào,https://vnexpress.net/co-may-cho-vay-qua-app-lai-suat-toi-2-190-van-hanh-the-nao-4784639.html,1
Tỷ phú bị kiện 'trộm cát từ bãi biển' để sửa nhà,https://vnexpress.net/ty-phu-bi-kien-trom-cat-tu-bai-bien-de-sua-nha-4783559.html,1
"Bệnh viện giấu xác suốt một năm, báo bệnh nhân đã xuất viện",https://vnexpress.net/benh-vien-giau-xac-bao-benh-nhan-da-xuat-vien-4784848.html,1
Cảnh sát bao vây cánh đồng bắt nghi can cướp,https://vnexpress.net/canh-sat-bao-vay-canh-dong-bat-nghi-can-cuop-4784779.html,1
"Giăng bẫy bán 'xe máy lướt giá rẻ', lừa tiền hơn 1.000 người",https://vnexpress.net/giang-bay-ban-xe-may-luot-gia-re-lua-tien-hon-1-000-nguoi-4784363.html,1
Tòa: Hai cựu cục trưởng Đăng kiểm phạm tội 'vì động cơ vụ lợi',https://vnexpress.net/toa-hai-cuu-cuc-truong-dang-kiem-pham-toi-vi-dong-co-vu-loi-4784725.html,1
Lời tiên đoán định mệnh của người chồng bị thù ghét,https://vnexpress.net/loi-tien-doan-dinh-menh-cua-nguoi-chong-bi-thu-ghet-4784652.html,1
"Giả vờ mua nữ trang, cầm vàng bỏ chạy",https://vnexpress.net/gia-vo-mua-nu-trang-cam-vang-bo-chay-4784640.html,1
Cựu phó giám đốc Sở Khoa học và Công nghệ Hòa Bình bị bắt,https://vnexpress.net/cuu-pho-giam-doc-so-khoa-hoc-va-cong-nghe-hoa-binh-bi-bat-4784576.html,1
Cụ bà 87 tuổi thua kiện vụ 'vay ngân hàng 600 triệu để kinh doanh',https://vnexpress.net/cu-ba-87-tuoi-thua-kien-vu-vay-ngan-hang-600-trieu-de-kinh-doanh-4784400.html,1
Bộ trưởng Công an: Nâng cao tiềm lực an ninh mạng,https://vnexpress.net/bo-truong-cong-an-nang-cao-tiem-luc-an-ninh-mang-4784281.html,1
Kiện bệnh viện vì làm mất mảnh hộp sọ sau phẫu thuật,https://vnexpress.net/kien-benh-vien-vi-lam-mat-manh-hop-so-sau-phau-thuat-4784372.html,1
Burger King thua kiện nhà hàng Ấn Độ cùng tên sau 13 năm tranh chấp,https://vnexpress.net/burger-king-thua-kien-nha-hang-an-do-cung-ten-sau-13-nam-tranh-chap-4784405.html,1
Nhóm trộm chuyên đột nhập công ty phá két sắt,https://video.vnexpress.net/nhom-trom-chuyen-dot-nhap-cong-ty-pha-ket-sat-4783572.html,1
Người xưng 'đại đức Thích Tâm Phúc' xin giảm nhẹ hình phạt,https://vnexpress.net/nguoi-xung-dai-duc-thich-tam-phuc-xin-giam-nhe-hinh-phat-4784309.html,1
Trinh sát giả thợ câu khống chế nghi can cưỡng đoạt tiền,https://vnexpress.net/trinh-sat-gia-tho-cau-khong-che-nghi-can-cuong-doat-tien-4784224.html,1
Mưu kế dụ nghi phạm thú tội của thám tử tư,https://vnexpress.net/ke-du-nghi-pham-thu-toi-cua-tham-tu-tu-4784182.html,1
Thêm nhiều trường hợp đất có giấy tờ cấp từ lâu sẽ được làm sổ đỏ,https://vnexpress.net/them-nhieu-truong-hop-dat-co-giay-to-cap-tu-lau-se-duoc-lam-so-do-4783951.html,1
Núp bóng người thu mua nông sản để buôn ma túy,https://vnexpress.net/nup-bong-nguoi-thu-mua-nong-san-de-buon-ma-tuy-4784645.html,1
Nhóm thiếu niên cầm kiếm chặt hàng chục biển số xe máy,https://vnexpress.net/nhom-thieu-nien-cam-kiem-chat-hang-chuc-bien-so-xe-may-4784165.html,1
Vướng lao lý vì 'xâm phạm quyền riêng tư' của vợ ngoại tình,https://vnexpress.net/bi-phat-tu-vi-quay-len-bat-qua-tang-vo-ngoai-tinh-4784025.html,1
Bị buộc trả nhà được tặng vì bất hiếu,https://vnexpress.net/bi-buoc-tra-nha-duoc-tang-vi-bat-hieu-4784037.html,1
Cựu giám đốc CDC Hậu Giang được miễn hình phạt,https://vnexpress.net/cuu-giam-doc-cdc-hau-giang-duoc-mien-hinh-phat-4784061.html,1
Tội lỗi của người chồng trong cơn ghen vô cớ,https://vnexpress.net/toi-loi-cua-nguoi-chong-trong-con-ghen-vo-co-4784009.html,1
Tên trộm lao xe vào CSGT để giải cứu đồng phạm,https://video.vnexpress.net/ten-trom-lao-xe-vao-csgt-de-giai-cuu-dong-pham-4783986.html,1
Cô đồng bói cau khai 'không nhớ' đã nhận tiền giải hạn,https://vnexpress.net/co-dong-boi-cau-khai-khong-nho-da-nhan-tien-giai-han-4783984.html,1
Cựu giám đốc Sở Y tế Bà Rịa - Vũng Tàu bị cáo buộc gây thiệt hại 18 tỷ đồng,https://vnexpress.net/cuu-giam-doc-so-y-te-ba-ria-vung-tau-4783729.html,1
Đòn trả thù của người mẫu Playboy với 'sugar daddy' 71 tuổi,https://vnexpress.net/don-tra-thu-cua-nguoi-mau-playboy-voi-sugar-daddy-4783717.html,1
Thẩm phán ép nữ sinh mặc áo tù vì ngủ gật khi tham quan tòa án,https://vnexpress.net/tham-phan-ep-nu-sinh-mac-ao-tu-vi-ngu-gat-khi-tham-quan-toa-an-4783746.html,1
18 người bị phạt tù vì 'rút ruột' hơn 10 tỷ đồng quỹ phụ nữ,https://vnexpress.net/18-nguoi-bi-phat-tu-vi-rut-ruot-hon-10-ty-dong-quy-phu-nu-4783763.html,1
Lừa giải bùa ngải qua mạng,https://vnexpress.net/lua-giai-bua-ngai-qua-mang-4783738.html,1
"Cựu đội trưởng điều tra vi phạm nồng độ cồn, gây tai nạn chết người",https://vnexpress.net/cuu-trung-ta-vi-pham-nong-do-con-gay-tai-nan-chet-nguoi-4783747.html,1
Nhiều công chứng viên bị khởi tố,https://vnexpress.net/nhieu-cong-chung-vien-bi-khoi-to-4783706.html,1
5 cấp độ tai nạn giao thông theo tiêu chí mới,https://vnexpress.net/5-cap-do-tai-nan-giao-thong-theo-tieu-chi-moi-4783553.html,1
Hành hạ con trai 3 tuổi của người tình,https://vnexpress.net/hanh-ha-con-trai-3-tuoi-cua-nguoi-tinh-4783666.html,1
Đâm bạn thân 20 nhát vì ghen với lời tán tỉnh người yêu cũ,https://vnexpress.net/dam-ban-than-20-nhat-vi-ghen-voi-loi-tan-tinh-nguoi-yeu-cu-4783586.html,1
Vắng luật sư trong phiên xét xử 5 cựu cầu thủ Hà Tĩnh,https://vnexpress.net/vang-luat-su-trong-phien-xet-xu-5-cuu-cau-thu-ha-tinh-4783555.html,1
Kẻ chém thiếu tá công an trọng thương bị bắt,https://vnexpress.net/chong-nguoi-thi-hanh-cong-vu-4783637.html,1
Kiện vì bị lừa 5 triệu USD khi tải app điện thoại,https://vnexpress.net/kien-vi-bi-lua-5-trieu-usd-khi-tai-app-dien-thoai-4783548.html,1
Đại tá Nguyễn Hữu Hợp làm Giám đốc Công an tỉnh Quảng Nam,https://vnexpress.net/dai-ta-nguyen-huu-hop-lam-giam-doc-cong-an-tinh-quang-nam-4783540.html,1
Tòa hoãn phiên xem xét kháng cáo xin giảm án của ông Trần Quí Thanh,https://vnexpress.net/toa-hoan-phien-xem-xet-khang-cao-xin-giam-an-cua-ong-tran-qui-thanh-4783386.html,1
Bốn trường hợp được phép 'chở ba bằng xe máy' từ 1/1/2025,https://vnexpress.net/bon-truong-hop-duoc-phep-cho-ba-bang-xe-may-tu-1-1-2025-4783103.html,1
Cuộc gọi bủa vây của công an dỏm khiến người phụ nữ mất 4 tỷ đồng,https://vnexpress.net/mat-gan-4-ty-dong-sau-cuoc-goi-cua-cong-an-gia-4783233.html,1
Bẫy đoạt mạng của 'du khách đến từ địa ngục',https://vnexpress.net/bay-doat-mang-cua-du-khach-den-tu-dia-nguc-4783313.html,1
Người phụ nữ 20 năm cảm hóa người lầm lỗi được vinh danh,https://vnexpress.net/nguoi-phu-nu-20-nam-cam-hoa-nguoi-lam-loi-duoc-vinh-danh-4783333.html,1
Bán người yêu ra nước ngoài,https://vnexpress.net/ban-nguoi-yeu-ra-nuoc-ngoai-4783296.html,1
Bị bắt vì gọi một suất buffet nhưng dẫn cả nhà đi ăn,https://vnexpress.net/bi-bat-vi-goi-mot-suat-buffet-nhung-dan-ca-nha-di-an-4783292.html,1
Khách lấy trộm xe máy của tiệm cầm đồ,https://vnexpress.net/khach-lay-trom-xe-may-cua-tiem-cam-do-4783129.html,1
VKS đề nghị bác kháng cáo của đại gia Đức An và Ngọc Thúy,https://vnexpress.net/vks-de-nghi-bac-khang-cao-cua-dai-gia-duc-an-va-ngoc-thuy-4783095.html,1
9 tiếng tự cứu mình sau khi bị chồng đẩy xuống vách đá,https://vnexpress.net/9-tieng-vat-lon-de-song-sot-sau-khi-bi-chong-day-xuong-vach-da-4783045.html,1
Cuộc vây bắt gã giang hồ buôn ma túy ở TP HCM,https://vnexpress.net/cuoc-vay-bat-ga-giang-ho-buon-ma-tuy-o-tp-hcm-4782397.html,1
Sát thủ ẩn mình trong bệnh viện,https://vnexpress.net/sat-thu-an-minh-trong-benh-vien-4782929.html,1
"Bị CSGT truy bắt, nghi can vận chuyển ma túy rút súng bắn",https://vnexpress.net/bi-csgt-truy-bat-nghi-can-van-chuyen-ma-tuy-rut-sung-ban-4782919.html,1
Kiện phòng khám vì cắt ống dẫn tinh vẫn có con,https://vnexpress.net/kien-phong-kham-vi-cat-ong-dan-tinh-van-co-con-4782918.html,1
Cô gái bị sát hại,https://vnexpress.net/co-gai-bi-sat-hai-4782906.html,1
"Thuê căn hộ cao cấp, dàn cảnh đặt hàng lừa nhiều điện thoại xịn",https://vnexpress.net/thue-can-ho-cao-cap-dan-canh-dat-hang-lua-nhieu-dien-thoai-xin-4782892.html,1
Người cho vay lãi nặng ở Bình Thuận bị bắt,https://vnexpress.net/nguoi-cho-vay-lai-nang-o-binh-thuan-bi-bat-4782858.html,1
Cách nhận tiền qua trung gian của nhóm giả công an gọi điện lừa đảo,https://vnexpress.net/cach-nhan-tien-qua-trung-gian-cua-nhom-gia-cong-an-goi-dien-lua-dao-4782501.html,1
"Chủ xe Volvo, Mercedes bị nạn ở cầu Phú Mỹ sẽ được bồi thường thế nào",https://vnexpress.net/chu-xe-volvo-mercedes-bi-nan-o-cau-phu-my-se-duoc-boi-thuong-the-nao-4782601.html,1
Cuộc sống bí mật của gã chồng ham bạo dâm,https://vnexpress.net/cuoc-song-bi-mat-cua-ga-chong-dam-me-bao-dam-4782367.html,1
"Giám đốc địa ốc ép tài xế quỳ, xin lỗi bị khởi tố",https://vnexpress.net/giam-doc-dia-oc-ep-tai-xe-quy-xin-loi-bi-khoi-to-4782579.html,1
Công an TP HCM nhận danh hiệu Anh hùng Lực lượng vũ trang nhân dân,https://vnexpress.net/cong-an-tp-hcm-nhan-danh-hieu-anh-hung-luc-luong-vu-trang-nhan-dan-4782517.html,1
Lừa xem bói qua mạng,https://vnexpress.net/lua-xem-boi-qua-mang-4782472.html,1
"Cựu cục trưởng đăng kiểm Trần Kỳ Hình khóc, xin khoan hồng",https://vnexpress.net/cuu-cuc-truong-dang-kiem-tran-ky-hinh-khoc-xin-khoan-hong-4782479.html,1
Làm gì khi bị hàng xóm cưa tường 10 cm để bắn mái tôn?,https://vnexpress.net/lam-gi-khi-bi-hang-xom-cua-tuong-10-cm-de-ban-mai-ton-4781960.html,1
Lời khai của nghi can lừa đảo ở Tam giác vàng,https://vnexpress.net/loi-khai-cua-nghi-can-lua-dao-o-tam-giac-vang-4782403.html,1
Vì sao cựu bí thư Bắc Ninh Nguyễn Nhân Chiến bị cáo buộc 17 lần nhận hối lộ,https://vnexpress.net/cuu-bi-thu-bac-ninh-nguyen-nhan-chien-bi-cao-buoc-nhan-hoi-lo-o-dau-4782127.html,1
Bị tước thẻ luật sư vì lỗi đạo văn từ hồi sinh viên,https://vnexpress.net/bi-tuoc-the-luat-su-vi-loi-dao-van-tu-hoi-sinh-vien-4782270.html,1
Quỹ từ thiện phát nhầm kẹo ma túy đá cho hơn 400 người,https://vnexpress.net/quy-tu-thien-phat-nham-keo-ma-tuy-da-cho-hon-400-nguoi-4782393.html,1
Tài xế hất cô gái lên capô bị bắt,https://vnexpress.net/tai-xe-hat-co-gai-len-capo-bi-bat-4782405.html,1
"Giăng bẫy 'biết trước tương lai' để lừa 1,5 tỷ đồng",https://vnexpress.net/giang-bay-biet-truoc-tuong-lai-de-lua-1-5-ty-dong-4782385.html,1
Cựu giám đốc Agribank Cần Thơ nhận 'thiếu sót chứ không sai phạm',https://vnexpress.net/cuu-giam-doc-agribank-can-tho-nhan-thieu-sot-chu-khong-sai-pham-4782377.html,1
Nam sinh gây án mạng bị phạt 13 năm tù,https://vnexpress.net/nam-sinh-gay-an-mang-bi-phat-13-nam-tu-4782362.html,1
12 người tiếp tay nhóm giả danh công an gọi điện thoại bị phạt tù,https://vnexpress.net/12-nguoi-tiep-tay-nhom-gia-danh-cong-an-goi-dien-thoai-bi-phat-tu-4782300.html,1
Trung tá công an hy sinh ở Huế được truy tặng bằng Tổ quốc ghi công,https://vnexpress.net/trung-ta-cong-an-hy-sinh-o-hue-duoc-truy-tang-bang-to-quoc-ghi-cong-4782210.html,1
5 người bị xét xử trong cái chết của tài tử 'Friends',https://vnexpress.net/5-nguoi-bi-xet-xu-trong-cai-chet-cua-tai-tu-friends-4782227.html,1
Đại tá Trần Xuân Ánh làm Giám đốc Công an tỉnh Thái Bình,https://vnexpress.net/dai-ta-tran-xuan-anh-lam-giam-doc-cong-an-thai-binh-4782226.html,1
Ông Trần Minh Lợi bị phạt 5 năm tù,https://vnexpress.net/ong-tran-minh-loi-bi-phat-5-nam-tu-4782183.html,1
Kẻ giết người rồi lẩn trốn trong rừng keo bị phạt án tử hình,https://vnexpress.net/ke-giet-nguoi-roi-lan-tron-trong-rung-keo-bi-phat-an-tu-hinh-4782198.html,1
Băng trộm cướp trên sông ở Cà Mau bị bắt,https://vnexpress.net/bang-trom-cuop-tren-song-o-ca-mau-bi-bat-4782167.html,1
Tìm danh tính thi thể bị phi tang ở sông Sêrêpôk 3 năm trước,https://vnexpress.net/tim-danh-tinh-thi-the-bi-phi-tang-o-song-serepok-3-nam-truoc-4782149.html,1
Công an Bình Thuận ra quân trấn áp tội phạm,https://vnexpress.net/cong-an-binh-thuan-ra-quan-tran-ap-toi-pham-4782066.html,1
"Từng được tuyên vô tội, cựu giám đốc ngân hàng tiếp tục bị xét xử",https://vnexpress.net/tung-duoc-tuyen-vo-toi-cuu-giam-doc-ngan-hang-tiep-tuc-bi-xet-xu-4781947.html,1
"Xây nhà xong, có bắt buộc đăng ký tài sản trên đất vào sổ đỏ?",https://vnexpress.net/xay-nha-xong-co-bat-buoc-dang-ky-tai-san-tren-dat-vao-so-do-4781959.html,1
Bé gái 8 tuổi giúp bố đánh đuổi tên cướp,https://vnexpress.net/be-gai-8-tuoi-giup-bo-danh-tra-ten-cuop-4781734.html,1
Nhiều người nhận voucher khuyến mãi bị lừa đi mua đất giá cao,https://vnexpress.net/nhieu-nguoi-nhan-voucher-khuyen-mai-bi-lua-di-mua-dat-gia-cao-4781767.html,1
